participant_id,day_index,ts,lat,lon,speed_mps
p_009,4,2026-09-18T10:30:00-05:00,30.273664,-97.750063,0.0
p_009,4,2026-09-18T10:40:00-05:00,30.273854,-97.750065,0.0
p_009,4,2026-09-18T10:50:00-05:00,30.273645,-97.75009,0.0
p_009,4,2026-09-18T11:00:00-05:00,30.273762,-97.750059,0.0
p_009,4,2026-09-18T11:10:00-05:00,30.273805,-97.750063,0.0
p_009,4,2026-09-18T11:20:00-05:00,30.273734,-97.75006,0.0
p_009,4,2026-09-18T11:30:00-05:00,30.273902,-97.750173,0.0
p_009,4,2026-09-18T11:40:00-05:00,30.273726,-97.750146,0.0
p_009,4,2026-09-18T11:50:00-05:00,30.273715,-97.75014,0.0
p_009,4,2026-09-18T12:00:00-05:00,30.273738,-97.750153,0.0
p_009,4,2026-09-18T12:10:00-05:00,30.273739,-97.750146,0.0
p_009,4,2026-09-18T12:20:00-05:00,30.273768,-97.750133,0.0
p_009,4,2026-09-18T12:30:00-05:00,30.276081,-97.74649,0.0
p_009,4,2026-09-18T12:40:00-05:00,30.275945,-97.746469,0.0
p_009,4,2026-09-18T12:50:00-05:00,30.27591,-97.746477,0.0
p_009,4,2026-09-18T13:00:00-05:00,30.275964,-97.746411,0.0
p_009,4,2026-09-18T13:10:00-05:00,30.275964,-97.746515,0.0
p_009,4,2026-09-18T13:20:00-05:00,30.275921,-97.746455,0.0
p_009,4,2026-09-18T13:30:00-05:00,30.275947,-97.746308,0.0
p_009,4,2026-09-18T13:40:00-05:00,30.275955,-97.746415,0.0
p_009,4,2026-09-18T13:50:00-05:00,30.275479,-97.747468,1.24
p_009,4,2026-09-18T14:00:00-05:00,30.273745,-97.750045,0.0
p_009,4,2026-09-18T14:10:00-05:00,30.273713,-97.750106,0.0
p_009,4,2026-09-18T14:20:00-05:00,30.273808,-97.750016,0.0
p_009,4,2026-09-18T14:30:00-05:00,30.273706,-97.750087,0.0
p_009,4,2026-09-18T14:40:00-05:00,30.273779,-97.750151,0.0
p_009,4,2026-09-18T14:50:00-05:00,30.273767,-97.750046,0.0
p_009,4,2026-09-18T15:00:00-05:00,30.273791,-97.750087,0.0
p_009,4,2026-09-18T15:10:00-05:00,30.273768,-97.750125,0.0
p_009,4,2026-09-18T15:20:00-05:00,30.273784,-97.75008,0.0
p_009,4,2026-09-18T15:30:00-05:00,30.273815,-97.750124,0.0
p_009,4,2026-09-18T15:40:00-05:00,30.273849,-97.750004,0.0
p_009,4,2026-09-18T15:50:00-05:00,30.273774,-97.75009,0.0
p_009,4,2026-09-18T16:00:00-05:00,30.273731,-97.75012,0.0
p_009,4,2026-09-18T16:10:00-05:00,30.273789,-97.750156,0.0
p_009,4,2026-09-18T16:20:00-05:00,30.273776,-97.750056,0.0
p_009,4,2026-09-18T16:30:00-05:00,30.273706,-97.750118,0.0
p_009,4,2026-09-18T16:40:00-05:00,30.273771,-97.750093,0.0
p_009,4,2026-09-18T16:50:00-05:00,30.273729,-97.750119,0.0
p_009,4,2026-09-18T17:00:00-05:00,30.273748,-97.750154,0.0
p_009,4,2026-09-18T17:10:00-05:00,30.273858,-97.750117,0.0
p_009,4,2026-09-18T17:20:00-05:00,30.273793,-97.750066,0.0
p_009,4,2026-09-18T17:30:00-05:00,30.273768,-97.750058,0.0
p_009,4,2026-09-18T17:40:00-05:00,30.273743,-97.750105,0.0
p_009,4,2026-09-18T17:50:00-05:00,30.273787,-97.750104,0.0
p_009,4,2026-09-18T18:00:00-05:00,30.273777,-97.750119,0.0
p_009,4,2026-09-18T18:10:00-05:00,30.282607,-97.748998,0.0
p_009,4,2026-09-18T18:20:00-05:00,30.282691,-97.749091,0.0
p_009,4,2026-09-18T18:30:00-05:00,30.282735,-97.749002,0.0
p_009,4,2026-09-18T18:40:00-05:00,30.282667,-97.749004,0.0
p_009,4,2026-09-18T18:50:00-05:00,30.282613,-97.749048,0.0
p_009,4,2026-09-18T19:00:00-05:00,30.282714,-97.749055,0.0
p_009,4,2026-09-18T19:10:00-05:00,30.282672,-97.748986,0.0
p_009,4,2026-09-18T19:20:00-05:00,30.282672,-97.748995,0.0
p_009,4,2026-09-18T19:30:00-05:00,30.282657,-97.749097,0.0
p_009,4,2026-09-18T19:40:00-05:00,30.270967,-97.752595,6.14
p_009,4,2026-09-18T19:50:00-05:00,30.265256,-97.754182,0.0
p_009,4,2026-09-18T20:00:00-05:00,30.265222,-97.754154,0.0
p_009,4,2026-09-18T20:10:00-05:00,30.265243,-97.754195,0.0
p_009,4,2026-09-18T20:20:00-05:00,30.265233,-97.75413,0.0
p_009,4,2026-09-18T20:30:00-05:00,30.265296,-97.754195,0.0
p_009,4,2026-09-18T20:40:00-05:00,30.265264,-97.754191,0.0
p_009,4,2026-09-18T20:50:00-05:00,30.265201,-97.754107,0.0
p_009,4,2026-09-18T21:00:00-05:00,30.265235,-97.754148,0.0
p_009,4,2026-09-18T21:10:00-05:00,30.265194,-97.754164,0.0
p_009,4,2026-09-18T21:20:00-05:00,30.265249,-97.754212,0.0
p_009,4,2026-09-18T21:30:00-05:00,30.26525,-97.754128,0.0
p_009,4,2026-09-18T21:40:00-05:00,30.265182,-97.754171,0.0
p_009,4,2026-09-18T21:50:00-05:00,30.265295,-97.754101,0.0
p_009,4,2026-09-18T22:00:00-05:00,30.265216,-97.754213,0.0
p_009,4,2026-09-18T22:10:00-05:00,30.265298,-97.754105,0.0
p_009,4,2026-09-18T22:20:00-05:00,30.265232,-97.754109,0.0
p_009,4,2026-09-18T22:30:00-05:00,30.265207,-97.754122,0.0
p_009,4,2026-09-18T22:40:00-05:00,30.26527,-97.754158,0.0
p_009,4,2026-09-18T22:50:00-05:00,30.269095,-97.754452,0.0
p_009,4,2026-09-18T23:00:00-05:00,30.269092,-97.754495,0.0
p_009,4,2026-09-18T23:10:00-05:00,30.269064,-97.75435,0.0
p_009,4,2026-09-18T23:20:00-05:00,30.269059,-97.754447,0.0
p_009,4,2026-09-18T23:30:00-05:00,30.269115,-97.754394,0.0
p_009,4,2026-09-18T23:40:00-05:00,30.269034,-97.754475,0.0
p_009,4,2026-09-18T23:50:00-05:00,30.269061,-97.754438,0.0
p_009,4,2026-09-19T00:00:00-05:00,30.269137,-97.754373,0.0
p_009,4,2026-09-19T00:10:00-05:00,30.269039,-97.754424,0.0
p_009,4,2026-09-19T00:20:00-05:00,30.269044,-97.75442,0.0
p_009,4,2026-09-19T00:30:00-05:00,30.269121,-97.754433,0.0
p_009,4,2026-09-19T00:40:00-05:00,30.26905,-97.754403,0.0
p_009,4,2026-09-19T00:50:00-05:00,30.269165,-97.754461,0.0
p_009,4,2026-09-19T01:00:00-05:00,30.26912,-97.754463,0.0
p_009,4,2026-09-19T01:10:00-05:00,30.26906,-97.754426,0.0
p_009,4,2026-09-19T01:20:00-05:00,30.269064,-97.754337,0.0
p_009,4,2026-09-19T01:30:00-05:00,30.269115,-97.754492,0.0
p_009,4,2026-09-19T01:40:00-05:00,30.269033,-97.754305,0.0
p_009,4,2026-09-19T01:50:00-05:00,30.269079,-97.754395,0.0
p_009,4,2026-09-19T02:00:00-05:00,30.269036,-97.754388,0.0
p_009,4,2026-09-19T02:10:00-05:00,30.269122,-97.754441,0.0
p_009,4,2026-09-19T02:20:00-05:00,30.269096,-97.754485,0.0
p_009,4,2026-09-19T02:30:00-05:00,30.269085,-97.754326,0.0
p_009,4,2026-09-19T02:40:00-05:00,30.26912,-97.754458,0.0
p_009,4,2026-09-19T02:50:00-05:00,30.269121,-97.754489,0.0
p_010,0,2026-09-14T00:00:00-05:00,30.241938,-97.743187,0.0
p_010,0,2026-09-14T00:10:00-05:00,30.241985,-97.743142,0.0
p_010,0,2026-09-14T00:20:00-05:00,30.241995,-97.743168,0.0
p_010,0,2026-09-14T00:30:00-05:00,30.241999,-97.74321,0.0
p_010,0,2026-09-14T00:40:00-05:00,30.24196,-97.743189,0.0
p_010,0,2026-09-14T00:50:00-05:00,30.241927,-97.74317,0.0
p_010,0,2026-09-14T01:00:00-05:00,30.241977,-97.743179,0.0
p_010,0,2026-09-14T01:10:00-05:00,30.241996,-97.743164,0.0
p_010,0,2026-09-14T01:20:00-05:00,30.242022,-97.743171,0.0
p_010,0,2026-09-14T01:30:00-05:00,30.242001,-97.743173,0.0
p_010,0,2026-09-14T01:40:00-05:00,30.241996,-97.743174,0.0
p_010,0,2026-09-14T01:50:00-05:00,30.24199,-97.74321,0.0
p_010,0,2026-09-14T02:00:00-05:00,30.241924,-97.743262,0.0
p_010,0,2026-09-14T02:10:00-05:00,30.241987,-97.743203,0.0
p_010,0,2026-09-14T02:20:00-05:00,30.242021,-97.743165,0.0
p_010,0,2026-09-14T02:30:00-05:00,30.242006,-97.743136,0.0
p_010,0,2026-09-14T02:40:00-05:00,30.242033,-97.743133,0.0
p_010,0,2026-09-14T02:50:00-05:00,30.241955,-97.743169,0.0
p_010,0,2026-09-14T03:00:00-05:00,30.242005,-97.743225,0.0
p_010,0,2026-09-14T03:10:00-05:00,30.241953,-97.743211,0.0
p_010,0,2026-09-14T03:20:00-05:00,30.241972,-97.743151,0.0
p_010,0,2026-09-14T03:30:00-05:00,30.242037,-97.743191,0.0
p_010,0,2026-09-14T03:40:00-05:00,30.242009,-97.743177,0.0
p_010,0,2026-09-14T03:50:00-05:00,30.241979,-97.743198,0.0
p_010,0,2026-09-14T04:00:00-05:00,30.242004,-97.743132,0.0
p_010,0,2026-09-14T04:10:00-05:00,30.242004,-97.743053,0.0
p_010,0,2026-09-14T04:20:00-05:00,30.242054,-97.743259,0.0
p_010,0,2026-09-14T04:30:00-05:00,30.242035,-97.74317,0.0
p_010,0,2026-09-14T04:40:00-05:00,30.241922,-97.74321,0.0
p_010,0,2026-09-14T04:50:00-05:00,30.242014,-97.743129,0.0
p_010,0,2026-09-14T05:00:00-05:00,30.242031,-97.743159,0.0
p_010,0,2026-09-14T05:10:00-05:00,30.242012,-97.743205,0.0
p_010,0,2026-09-14T05:20:00-05:00,30.242073,-97.743132,0.0
p_010,0,2026-09-14T05:30:00-05:00,30.24195,-97.743258,0.0
p_010,0,2026-09-14T05:40:00-05:00,30.242013,-97.743183,0.0
p_010,0,2026-09-14T05:50:00-05:00,30.241986,-97.743176,0.0
p_010,0,2026-09-14T06:00:00-05:00,30.242075,-97.743214,0.0
p_010,0,2026-09-14T06:10:00-05:00,30.242024,-97.743159,0.0
p_010,0,2026-09-14T06:20:00-05:00,30.242037,-97.743194,0.0
p_010,0,2026-09-14T06:30:00-05:00,30.242046,-97.743063,0.0
p_010,0,2026-09-14T06:40:00-05:00,30.241963,-97.74321,0.0
p_010,0,2026-09-14T06:50:00-05:00,30.242009,-97.743161,0.0
p_010,0,2026-09-14T07:00:00-05:00,30.241988,-97.743163,0.0
p_010,0,2026-09-14T07:10:00-05:00,30.242009,-97.743146,0.0
p_010,0,2026-09-14T07:20:00-05:00,30.241994,-97.743162,0.0
p_010,0,2026-09-14T07:30:00-05:00,30.241999,-97.743196,0.0
p_010,0,2026-09-14T07:40:00-05:00,30.242049,-97.743179,0.0
p_010,0,2026-09-14T07:50:00-05:00,30.241951,-97.743165,0.0
p_010,0,2026-09-14T08:00:00-05:00,30.241993,-97.743162,0.0
p_010,0,2026-09-14T08:10:00-05:00,30.262123,-97.755273,0.0
p_010,0,2026-09-14T08:20:00-05:00,30.26209,-97.755298,0.0
p_010,0,2026-09-14T08:30:00-05:00,30.26209,-97.755291,0.0
p_010,0,2026-09-14T08:40:00-05:00,30.262074,-97.755329,0.0
p_010,0,2026-09-14T08:50:00-05:00,30.262127,-97.755284,0.0
p_010,0,2026-09-14T09:00:00-05:00,30.273878,-97.750052,0.0
p_010,0,2026-09-14T09:10:00-05:00,30.273759,-97.750154,0.0
p_010,0,2026-09-14T09:20:00-05:00,30.273779,-97.750103,0.0
p_010,0,2026-09-14T09:30:00-05:00,30.273764,-97.750084,0.0
p_010,0,2026-09-14T09:40:00-05:00,30.273816,-97.750039,0.0
p_010,0,2026-09-14T09:50:00-05:00,30.273749,-97.750138,0.0
p_010,0,2026-09-14T10:00:00-05:00,30.2738,-97.750082,0.0
p_010,0,2026-09-14T10:10:00-05:00,30.273684,-97.750107,0.0
p_010,0,2026-09-14T10:20:00-05:00,30.273758,-97.749973,0.0
p_010,0,2026-09-14T10:30:00-05:00,30.273811,-97.750068,0.0
p_010,0,2026-09-14T10:40:00-05:00,30.273834,-97.750098,0.0
p_010,0,2026-09-14T10:50:00-05:00,30.2738,-97.750119,0.0
p_010,0,2026-09-14T11:00:00-05:00,30.273748,-97.750037,0.0
p_010,0,2026-09-14T11:10:00-05:00,30.273807,-97.750025,0.0
p_010,0,2026-09-14T11:20:00-05:00,30.273783,-97.750172,0.0
p_010,0,2026-09-14T11:30:00-05:00,30.273762,-97.750093,0.0
p_010,0,2026-09-14T11:40:00-05:00,30.273748,-97.750035,0.0
p_010,0,2026-09-14T11:50:00-05:00,30.273768,-97.750072,0.0
p_010,0,2026-09-14T12:00:00-05:00,30.273774,-97.750123,0.0
p_010,0,2026-09-14T12:10:00-05:00,30.273705,-97.750034,0.0
p_010,0,2026-09-14T12:20:00-05:00,30.273743,-97.75007,0.0
p_010,0,2026-09-14T12:30:00-05:00,30.273185,-97.746638,0.0
p_010,0,2026-09-14T12:40:00-05:00,30.273137,-97.746664,0.0
p_010,0,2026-09-14T12:50:00-05:00,30.27323,-97.746629,0.0
p_010,0,2026-09-14T13:00:00-05:00,30.273121,-97.74671,0.0
p_010,0,2026-09-14T13:10:00-05:00,30.273166,-97.746707,0.0
p_010,0,2026-09-14T13:20:00-05:00,30.273206,-97.746646,0.0
p_010,0,2026-09-14T13:30:00-05:00,30.273194,-97.746712,0.0
p_010,0,2026-09-14T13:40:00-05:00,30.273113,-97.746644,0.0
p_010,0,2026-09-14T13:50:00-05:00,30.273769,-97.750096,0.0
p_010,0,2026-09-14T14:00:00-05:00,30.273776,-97.750144,0.0
p_010,0,2026-09-14T14:10:00-05:00,30.273699,-97.750139,0.0
p_010,0,2026-09-14T14:20:00-05:00,30.27373,-97.750079,0.0
p_010,0,2026-09-14T14:30:00-05:00,30.273727,-97.75005,0.0
p_010,0,2026-09-14T14:40:00-05:00,30.273785,-97.75011,0.0
p_010,0,2026-09-14T14:50:00-05:00,30.273759,-97.750115,0.0
p_010,0,2026-09-14T15:00:00-05:00,30.273725,-97.750163,0.0
p_010,0,2026-09-14T15:10:00-05:00,30.273742,-97.750173,0.0
p_010,0,2026-09-14T15:20:00-05:00,30.273729,-97.750093,0.0
p_010,0,2026-09-14T15:30:00-05:00,30.273743,-97.750089,0.0
p_010,0,2026-09-14T15:40:00-05:00,30.27377,-97.750084,0.0
p_010,0,2026-09-14T15:50:00-05:00,30.273846,-97.750088,0.0
p_010,0,2026-09-14T16:00:00-05:00,30.2738,-97.750008,0.0
p_010,0,2026-09-14T16:10:00-05:00,30.273776,-97.750043,0.0
p_010,0,2026-09-14T16:20:00-05:00,30.273776,-97.750146,0.0
p_010,0,2026-09-14T16:30:00-05:00,30.273759,-97.750058,0.0
p_010,0,2026-09-14T16:40:00-05:00,30.273717,-97.75012,0.0
p_010,0,2026-09-14T16:50:00-05:00,30.273774,-97.750157,0.0
p_010,0,2026-09-14T17:00:00-05:00,30.273731,-97.750069,0.0
p_010,0,2026-09-14T17:10:00-05:00,30.273765,-97.750118,0.0
p_010,0,2026-09-14T17:20:00-05:00,30.273764,-97.750115,0.0
p_010,0,2026-09-14T17:30:00-05:00,30.271534,-97.759939,0.0
p_010,0,2026-09-14T17:40:00-05:00,30.27158,-97.759948,0.0
p_010,0,2026-09-14T17:50:00-05:00,30.271559,-97.760016,0.0
p_010,0,2026-09-14T18:00:00-05:00,30.271476,-97.760058,0.0
p_010,0,2026-09-14T18:10:00-05:00,30.271494,-97.759977,0.0
p_010,0,2026-09-14T18:20:00-05:00,30.271483,-97.759991,0.0
p_010,0,2026-09-14T18:30:00-05:00,30.27151,-97.760032,0.0
p_010,0,2026-09-14T18:40:00-05:00,30.271546,-97.759983,0.0
p_010,0,2026-09-14T18:50:00-05:00,30.271582,-97.759917,0.0
p_010,0,2026-09-14T19:00:00-05:00,30.271629,-97.759946,0.0
p_010,0,2026-09-14T19:10:00-05:00,30.271534,-97.759979,0.0
p_010,0,2026-09-14T19:20:00-05:00,30.271631,-97.760029,0.0
p_010,0,2026-09-14T19:30:00-05:00,30.27155,-97.760044,0.0
p_010,0,2026-09-14T19:40:00-05:00,30.241997,-97.743258,0.0
p_010,0,2026-09-14T19:50:00-05:00,30.242064,-97.743112,0.0
p_010,0,2026-09-14T20:00:00-05:00,30.241995,-97.743204,0.0
p_010,0,2026-09-14T20:10:00-05:00,30.241946,-97.743156,0.0
p_010,0,2026-09-14T20:20:00-05:00,30.242059,-97.743218,0.0
p_010,0,2026-09-14T20:30:00-05:00,30.242043,-97.743155,0.0
p_010,0,2026-09-14T20:40:00-05:00,30.242014,-97.743164,0.0
p_010,0,2026-09-14T20:50:00-05:00,30.242015,-97.743263,0.0
p_010,0,2026-09-14T21:00:00-05:00,30.242049,-97.743309,0.0
p_010,0,2026-09-14T21:10:00-05:00,30.241985,-97.743207,0.0
p_010,0,2026-09-14T21:20:00-05:00,30.242017,-97.74319,0.0
p_010,0,2026-09-14T21:30:00-05:00,30.241986,-97.743156,0.0
p_010,0,2026-09-14T21:40:00-05:00,30.241917,-97.743131,0.0
p_010,0,2026-09-14T21:50:00-05:00,30.24207,-97.743136,0.0
p_010,0,2026-09-14T22:00:00-05:00,30.242041,-97.743101,0.0
p_010,0,2026-09-14T22:10:00-05:00,30.241998,-97.743187,0.0
p_010,0,2026-09-14T22:20:00-05:00,30.242001,-97.743167,0.0
p_010,0,2026-09-14T22:30:00-05:00,30.24203,-97.74322,0.0
p_010,0,2026-09-14T22:40:00-05:00,30.241986,-97.743159,0.0
p_010,0,2026-09-14T22:50:00-05:00,30.241993,-97.743266,0.0
p_010,0,2026-09-14T23:00:00-05:00,30.242002,-97.743123,0.0
p_010,0,2026-09-14T23:10:00-05:00,30.241962,-97.743084,0.0
p_010,0,2026-09-14T23:20:00-05:00,30.241993,-97.743151,0.0
p_010,0,2026-09-14T23:30:00-05:00,30.242001,-97.743136,0.0
p_010,0,2026-09-14T23:40:00-05:00,30.241994,-97.743154,0.0
p_010,0,2026-09-14T23:50:00-05:00,30.241952,-97.743182,0.0
p_010,0,2026-09-15T00:00:00-05:00,30.241965,-97.743195,0.0
p_010,0,2026-09-15T00:10:00-05:00,30.241995,-97.743165,0.0
p_010,0,2026-09-15T00:20:00-05:00,30.241972,-97.743256,0.0
p_010,0,2026-09-15T00:30:00-05:00,30.242067,-97.743163,0.0
p_010,0,2026-09-15T00:40:00-05:00,30.241961,-97.743137,0.0
p_010,0,2026-09-15T00:50:00-05:00,30.242071,-97.743216,0.0
p_010,0,2026-09-15T01:00:00-05:00,30.241889,-97.743192,0.0
p_010,0,2026-09-15T01:10:00-05:00,30.241978,-97.743108,0.0
p_010,0,2026-09-15T01:20:00-05:00,30.242039,-97.743229,0.0
p_010,0,2026-09-15T01:30:00-05:00,30.241982,-97.743192,0.0
p_010,0,2026-09-15T01:40:00-05:00,30.24188,-97.743193,0.0
p_010,0,2026-09-15T01:50:00-05:00,30.242032,-97.74314,0.0
p_010,0,2026-09-15T02:00:00-05:00,30.241981,-97.743177,0.0
p_010,0,2026-09-15T02:10:00-05:00,30.242062,-97.743219,0.0
p_010,0,2026-09-15T02:20:00-05:00,30.242076,-97.743214,0.0
p_010,0,2026-09-15T02:30:00-05:00,30.242011,-97.743246,0.0
p_010,0,2026-09-15T02:40:00-05:00,30.241904,-97.743216,0.0
p_010,0,2026-09-15T02:50:00-05:00,30.242015,-97.743104,0.0
p_010,1,2026-09-15T00:00:00-05:00,30.24199,-97.743212,0.0
p_010,1,2026-09-15T00:10:00-05:00,30.24202,-97.743162,0.0
p_010,1,2026-09-15T00:20:00-05:00,30.242057,-97.743181,0.0
p_010,1,2026-09-15T00:30:00-05:00,30.241994,-97.743196,0.0
p_010,1,2026-09-15T00:40:00-05:00,30.241944,-97.743187,0.0
p_010,1,2026-09-15T00:50:00-05:00,30.241972,-97.743176,0.0
p_010,1,2026-09-15T01:00:00-05:00,30.241967,-97.743195,0.0
p_010,1,2026-09-15T01:10:00-05:00,30.242021,-97.743116,0.0
p_010,1,2026-09-15T01:20:00-05:00,30.24198,-97.743276,0.0
p_010,1,2026-09-15T01:30:00-05:00,30.24198,-97.743236,0.0
p_010,1,2026-09-15T01:40:00-05:00,30.24195,-97.743159,0.0
p_010,1,2026-09-15T01:50:00-05:00,30.241984,-97.743186,0.0
p_010,1,2026-09-15T02:00:00-05:00,30.241961,-97.743187,0.0
p_010,1,2026-09-15T02:10:00-05:00,30.242073,-97.743128,0.0
p_010,1,2026-09-15T02:20:00-05:00,30.242057,-97.743166,0.0
p_010,1,2026-09-15T02:30:00-05:00,30.241963,-97.743107,0.0
p_010,1,2026-09-15T02:40:00-05:00,30.241973,-97.743213,0.0
p_010,1,2026-09-15T02:50:00-05:00,30.241989,-97.743151,0.0
p_010,1,2026-09-15T03:00:00-05:00,30.241946,-97.743178,0.0
p_010,1,2026-09-15T03:10:00-05:00,30.242012,-97.743126,0.0
p_010,1,2026-09-15T03:20:00-05:00,30.241946,-97.743143,0.0
p_010,1,2026-09-15T03:30:00-05:00,30.241977,-97.743187,0.0
p_010,1,2026-09-15T03:40:00-05:00,30.24203,-97.743244,0.0
p_010,1,2026-09-15T03:50:00-05:00,30.242005,-97.743162,0.0
p_010,1,2026-09-15T04:00:00-05:00,30.24197,-97.743139,0.0
p_010,1,2026-09-15T04:10:00-05:00,30.242004,-97.743233,0.0
p_010,1,2026-09-15T04:20:00-05:00,30.242041,-97.743135,0.0
p_010,1,2026-09-15T04:30:00-05:00,30.242022,-97.743213,0.0
p_010,1,2026-09-15T04:40:00-05:00,30.241957,-97.74314,0.0
p_010,1,2026-09-15T04:50:00-05:00,30.241988,-97.743153,0.0
p_010,1,2026-09-15T05:00:00-05:00,30.241956,-97.743166,0.0
p_010,1,2026-09-15T05:10:00-05:00,30.242002,-97.74316,0.0
p_010,1,2026-09-15T05:20:00-05:00,30.242049,-97.743199,0.0
p_010,1,2026-09-15T05:30:00-05:00,30.241982,-97.743174,0.0
p_010,1,2026-09-15T05:40:00-05:00,30.24203,-97.74312,0.0
p_010,1,2026-09-15T05:50:00-05:00,30.241969,-97.743154,0.0
p_010,1,2026-09-15T06:00:00-05:00,30.241945,-97.743184,0.0
p_010,1,2026-09-15T06:10:00-05:00,30.241957,-97.743265,0.0
p_010,1,2026-09-15T06:20:00-05:00,30.242024,-97.743153,0.0
p_010,1,2026-09-15T06:30:00-05:00,30.241993,-97.743071,0.0
p_010,1,2026-09-15T06:40:00-05:00,30.242009,-97.743259,0.0
p_010,1,2026-09-15T06:50:00-05:00,30.242011,-97.743212,0.0
p_010,1,2026-09-15T07:00:00-05:00,30.242033,-97.74311,0.0
p_010,1,2026-09-15T07:10:00-05:00,30.241948,-97.743159,0.0
p_010,1,2026-09-15T07:20:00-05:00,30.241999,-97.743208,0.0
p_010,1,2026-09-15T07:30:00-05:00,30.241917,-97.743147,0.0
p_010,1,2026-09-15T07:40:00-05:00,30.241931,-97.743141,0.0
p_010,1,2026-09-15T07:50:00-05:00,30.241994,-97.743277,0.0
p_010,1,2026-09-15T08:00:00-05:00,30.241973,-97.743154,0.0
p_010,1,2026-09-15T08:10:00-05:00,30.241991,-97.743184,0.0
p_010,1,2026-09-15T08:20:00-05:00,30.242013,-97.743197,0.0
p_010,1,2026-09-15T08:30:00-05:00,30.253862,-97.747163,0.0
p_010,1,2026-09-15T08:40:00-05:00,30.253889,-97.74714,0.0
p_010,1,2026-09-15T08:50:00-05:00,30.253863,-97.747153,0.0
p_010,1,2026-09-15T09:00:00-05:00,30.273694,-97.750063,0.0
p_010,1,2026-09-15T09:10:00-05:00,30.273803,-97.750006,0.0
p_010,1,2026-09-15T09:20:00-05:00,30.273706,-97.750181,0.0
p_010,1,2026-09-15T09:30:00-05:00,30.27374,-97.750114,0.0
p_010,1,2026-09-15T09:40:00-05:00,30.273753,-97.749967,0.0
p_010,1,2026-09-15T09:50:00-05:00,30.273689,-97.750141,0.0
p_010,1,2026-09-15T10:00:00-05:00,30.27373,-97.750093,0.0
p_010,1,2026-09-15T10:10:00-05:00,30.27373,-97.750164,0.0
p_010,1,2026-09-15T10:20:00-05:00,30.273845,-97.750124,0.0
p_010,1,2026-09-15T10:30:00-05:00,30.27377,-97.750159,0.0
p_010,1,2026-09-15T10:40:00-05:00,30.273776,-97.750148,0.0
p_010,1,2026-09-15T10:50:00-05:00,30.273799,-97.750177,0.0
p_010,1,2026-09-15T11:00:00-05:00,30.273819,-97.750036,0.0
p_010,1,2026-09-15T11:10:00-05:00,30.273761,-97.750122,0.0
p_010,1,2026-09-15T11:20:00-05:00,30.273753,-97.750142,0.0
p_010,1,2026-09-15T11:30:00-05:00,30.273805,-97.750093,0.0
p_010,1,2026-09-15T11:40:00-05:00,30.27373,-97.750073,0.0
p_010,1,2026-09-15T11:50:00-05:00,30.27375,-97.750112,0.0
p_010,1,2026-09-15T12:00:00-05:00,30.273779,-97.750043,0.0
p_010,1,2026-09-15T12:10:00-05:00,30.273749,-97.750221,0.0
p_010,1,2026-09-15T12:20:00-05:00,30.277354,-97.749109,1.37
p_010,1,2026-09-15T12:30:00-05:00,30.279349,-97.748732,0.0
p_010,1,2026-09-15T12:40:00-05:00,30.279402,-97.74867,0.0
p_010,1,2026-09-15T12:50:00-05:00,30.279383,-97.748771,0.0
p_010,1,2026-09-15T13:00:00-05:00,30.279413,-97.748693,0.0
p_010,1,2026-09-15T13:10:00-05:00,30.279364,-97.748674,0.0
p_010,1,2026-09-15T13:20:00-05:00,30.279355,-97.748754,0.0
p_010,1,2026-09-15T13:30:00-05:00,30.279301,-97.748721,0.0
p_010,1,2026-09-15T13:40:00-05:00,30.274842,-97.749871,1.25
p_010,1,2026-09-15T13:50:00-05:00,30.273764,-97.75004,0.0
p_010,1,2026-09-15T14:00:00-05:00,30.273708,-97.750135,0.0
p_010,1,2026-09-15T14:10:00-05:00,30.273723,-97.750126,0.0
p_010,1,2026-09-15T14:20:00-05:00,30.273776,-97.750157,0.0
p_010,1,2026-09-15T14:30:00-05:00,30.273816,-97.750178,0.0
p_010,1,2026-09-15T14:40:00-05:00,30.273709,-97.750094,0.0
p_010,1,2026-09-15T14:50:00-05:00,30.273678,-97.75006,0.0
p_010,1,2026-09-15T15:00:00-05:00,30.273702,-97.749969,0.0
p_010,1,2026-09-15T15:10:00-05:00,30.273793,-97.750096,0.0
p_010,1,2026-09-15T15:20:00-05:00,30.273731,-97.750157,0.0
p_010,1,2026-09-15T15:30:00-05:00,30.273787,-97.750093,0.0
p_010,1,2026-09-15T15:40:00-05:00,30.273737,-97.750108,0.0
p_010,1,2026-09-15T15:50:00-05:00,30.273842,-97.750167,0.0
p_010,1,2026-09-15T16:00:00-05:00,30.273658,-97.750191,0.0
p_010,1,2026-09-15T16:10:00-05:00,30.273769,-97.750066,0.0
p_010,1,2026-09-15T16:20:00-05:00,30.273739,-97.750028,0.0
p_010,1,2026-09-15T16:30:00-05:00,30.273722,-97.750034,0.0
p_010,1,2026-09-15T16:40:00-05:00,30.273733,-97.750165,0.0
p_010,1,2026-09-15T16:50:00-05:00,30.273692,-97.750099,0.0
p_010,1,2026-09-15T17:00:00-05:00,30.273702,-97.750103,0.0
p_010,1,2026-09-15T17:10:00-05:00,30.273755,-97.750043,0.0
p_010,1,2026-09-15T17:20:00-05:00,30.2738,-97.75012,0.0
p_010,1,2026-09-15T17:30:00-05:00,30.27376,-97.750114,0.0
